Label,Id,Date,Query,Name,Text
4,1958117262,Fri May 29 02:43:09 PDT 2009,NO_QUERY,SedzOz,@butterflykate U should make your friend take you out again next wk and pay for you bcos of it 
4,1958117276,Fri May 29 02:43:10 PDT 2009,NO_QUERY,strawp,"@JoyrexJ9 yeah, ace   &quot;See JJ, was it so hard to make a title sequence?&quot; All is forgiven after Star Trek though"
4,1958122818,Fri May 29 02:44:20 PDT 2009,NO_QUERY,lynnerosie,oh what a beautiful morning 
4,1958122835,Fri May 29 02:44:20 PDT 2009,NO_QUERY,JLMistric7,"::moral of the story here - maybe i need to &quot;apply myself&quot; and show my true abilities. or, not eat chic fil a after 8p. "
4,1958122845,Fri May 29 02:44:20 PDT 2009,NO_QUERY,TallieNat,im thinking...i need a coffee to wake me up now lol 
4,1958122882,Fri May 29 02:44:21 PDT 2009,NO_QUERY,MAGGIECHICKEN,PICTURE PERFECT SKYS !!!!!!!!!!!!!!!!!!!!!!!! performed at our skoool .... they were AWESOME !!!!!!!!!!!!!!!!!!!  &lt;33333333333
4,1958122895,Fri May 29 02:44:21 PDT 2009,NO_QUERY,Rizzababy,@ iamdiddy TODAY IS #nobitchassnessfriday GIVE A HATER A HUG!!!!! retweet   
4,1958122905,Fri May 29 02:44:21 PDT 2009,NO_QUERY,dilalid,"watch this, i likeee!   http://bit.ly/SzDVi"
4,1958122943,Fri May 29 02:44:21 PDT 2009,NO_QUERY,sigurdmagnusson,@wetaworkshop where's your forum post for me to respond to?  URL...
4,1958122953,Fri May 29 02:44:22 PDT 2009,NO_QUERY,TranceFixed,Reminder: Watch Older Low Quality Youtube Videos in HQ ! How?... Just simply add &quot;&amp;fmt=18&quot; to the end of the video's URL 
4,1958122992,Fri May 29 02:44:22 PDT 2009,NO_QUERY,Samdavedesign,Sam &amp; Dave Design is now on twitter 
4,1958123054,Fri May 29 02:44:23 PDT 2009,NO_QUERY,ZaphodCamden,#followfriday - I nominate my workmate @berwickbandit - because he can name all past &amp; present members of Bucks Fizz 
4,1958123072,Fri May 29 02:44:23 PDT 2009,NO_QUERY,lynniekitt,@adriannayj WATCH SEX DRIVE 
4,1958123175,Fri May 29 02:44:25 PDT 2009,NO_QUERY,karincfriberg,#dpcampswe09   http://twitpic.com/669nv
4,1958123252,Fri May 29 02:44:26 PDT 2009,NO_QUERY,twebbstack,@kirstyrawrr haha they will be jealous forever! @andyclemmensen your the most jealous 
4,1958123303,Fri May 29 02:44:26 PDT 2009,NO_QUERY,eymans,shares my Multiply site: http://daynasor.multiply.com 
4,1958123339,Fri May 29 02:44:27 PDT 2009,NO_QUERY,KayleighR,@TomMughal Best be 
4,1958123397,Fri May 29 02:44:27 PDT 2009,NO_QUERY,PatyAnne,@aneelyn I'm exercising 
4,1958123402,Fri May 29 02:44:28 PDT 2009,NO_QUERY,SexyKellyC,kings r yet to come. but yall ready know u gon b on my list!! 
4,1958123438,Fri May 29 02:44:28 PDT 2009,NO_QUERY,albertinho,On my way to the city for some lights and a room. I can make anything sound boring 
4,1958123439,Fri May 29 02:44:28 PDT 2009,NO_QUERY,zibbet,@georgiamarbles Your aprons are great!  
4,1958123482,Fri May 29 02:44:29 PDT 2009,NO_QUERY,Christinaadalia,"15mins to knock off time! Yeah! I'm very excited for S.O.S. later! See ya guys, all those who are going to S.O.S. later! "
4,1958123537,Fri May 29 02:44:29 PDT 2009,NO_QUERY,spodzone,Watching  http://bit.ly/16Mm0H about #google #wave. Looks good. Now can I have nice android phone please? 
4,1958123603,Fri May 29 02:44:30 PDT 2009,NO_QUERY,mschaffel,sat in 1st class having breakfast. hmm smoked salmon or full english ! there's just to much choice 
4,1958123644,Fri May 29 02:44:31 PDT 2009,NO_QUERY,ohrielley,Off for some martial arts  xx
4,1958123649,Fri May 29 02:44:31 PDT 2009,NO_QUERY,paulie360,"My clock off? Local time is 5:44pm, fyi. "
4,1958123689,Fri May 29 02:44:31 PDT 2009,NO_QUERY,madelinehyden,Just arrived in Paris. ADORABLE hotel room. Surprise bouquet of flowers on the desk for me 
4,1958123784,Fri May 29 02:44:33 PDT 2009,NO_QUERY,klaivs,... and finally I have correct colors on my screen  Yeah
4,1958123807,Fri May 29 02:44:33 PDT 2009,NO_QUERY,timnoonan,"@gawd0r Life and the changing ways you choose to respond to it, I guess "
4,1958123825,Fri May 29 02:44:33 PDT 2009,NO_QUERY,xXrckrgrlXx,gon have sum fun 2day bitches!!! dont worry min. i take lots of pics and photoshop u in2 them!!!  LMAO!
4,1958123831,Fri May 29 02:44:33 PDT 2009,NO_QUERY,Poidoghomeslice,"@Coryishida bad, i woke up at 6 cuz i thought i overslept and i couldnt go back to sleep lol buti got a nap in later "
4,1958123864,Fri May 29 02:44:34 PDT 2009,NO_QUERY,zaidcrowe,@velvet_grooves iPhone? Wait till ya get rdp/FTP on their and ya can fix client problems from the middle of a field 
4,1958123893,Fri May 29 02:44:34 PDT 2009,NO_QUERY,methodphoto,@gellyfish 
4,1958123911,Fri May 29 02:44:34 PDT 2009,NO_QUERY,GarethCrew,http://bit.ly/XIRXU  Fancy having some fun in the UK sun this weekend? 
4,1958124089,Fri May 29 02:44:36 PDT 2009,NO_QUERY,vincentstinks,@Emily_Webgains you should try a pain-au-chocolat from @albionsoven it's almost the same size as a cow. Just ask the guys @stinkdigital 
4,1958124118,Fri May 29 02:44:37 PDT 2009,NO_QUERY,wendywings,@nzclothnappy heh no don't have the ingredients it sounds good though 
4,1958124124,Fri May 29 02:44:37 PDT 2009,NO_QUERY,bryaaa,http://bit.ly/3j14q    found it on some dudes myspace. they hell outta time 
4,1958124135,Fri May 29 02:44:37 PDT 2009,NO_QUERY,kjgriffin18,@donniewahlberg hii donnie hope your doing good love ya and cant wait till summer tour 
4,1958124157,Fri May 29 02:44:37 PDT 2009,NO_QUERY,SkreamQween,@Cezabel Welcome sis 
4,1958124192,Fri May 29 02:44:38 PDT 2009,NO_QUERY,lalissielove,tonight was off the hook! another adventure to put in the books! love you baby b &amp; eddie pep 
4,1958124196,Fri May 29 02:44:38 PDT 2009,NO_QUERY,trixiebdm,TAFE was heaps good today 
4,1958124303,Fri May 29 02:44:39 PDT 2009,NO_QUERY,Dapperen,Dapperen@jinormous yes it took a while to join but it's fun! By the way the wishes i get for the wish tree are hilarious 
4,1958124309,Fri May 29 02:44:39 PDT 2009,NO_QUERY,petersoon111,"Ja ang?iem ir The Prodigy - Firestarter, tad latvie�iem - Zigm?ra Liepi?a - &quot;Es sak?ru ugunti?u&quot;  (copyrights: Keny)"
4,1958124407,Fri May 29 02:44:40 PDT 2009,NO_QUERY,Tracker1972,"@RooleyMoor but if someone told you there was sun, sea and surf there wouldn't you be a little intrigued? I would "
4,1958124474,Fri May 29 02:44:41 PDT 2009,NO_QUERY,aminorjourney,"@anthonyvoevodin Aaaaah  Well, I'll follow you and that'll sort it"
4,1958124487,Fri May 29 02:44:41 PDT 2009,NO_QUERY,emmamacaulay,looking forward to sitting out in the garden for lunch at a friends house 
4,1958124506,Fri May 29 02:44:41 PDT 2009,NO_QUERY,PaulPayneSpain,"@PaulaCoMayo that looks good, enjoy it   Don't forget to tune into the FA Cup tomorrow ;)"
4,1958124624,Fri May 29 02:44:43 PDT 2009,NO_QUERY,peegeekay,@wnwek : Agreed. I have being doing too much mallu bashing with the brilliant @rakeshkrishnan. So I decided to give it a rest for a bit. 
4,1958124650,Fri May 29 02:44:43 PDT 2009,NO_QUERY,Kaattt11,@marianpatricia Thanks marian! 
4,1958124742,Fri May 29 02:44:44 PDT 2009,NO_QUERY,mandy3211,@melodybell hahaha yes i know and i'd would be graduating with you but im next year  im quite nervous though haha :l. life  goes to fast!
4,1958124771,Fri May 29 02:44:45 PDT 2009,NO_QUERY,frankielove,is going to try to stay awake for david/ellen tonight 
4,1958124788,Fri May 29 02:44:45 PDT 2009,NO_QUERY,19fischi75,@DanFYpuhpx Thanks for following 
4,1958124861,Fri May 29 02:44:46 PDT 2009,NO_QUERY,kazamigorical,@Pink This town is in love with you  Enjoy! See you soon 
4,1958124990,Fri May 29 02:44:47 PDT 2009,NO_QUERY,imdinnar,"yeah, june come soon! Cant wait, cant wait! I hope i can pass everything happily "
4,1958125002,Fri May 29 02:44:47 PDT 2009,NO_QUERY,brentter,@dabitch welcome to the team... lol 
4,1958125004,Fri May 29 02:44:47 PDT 2009,NO_QUERY,MAR10i,Someone just jumped in the Maas  LOL - http://mobypicture.com/?zatoek
4,1958125038,Fri May 29 02:44:48 PDT 2009,NO_QUERY,Katie_McFlyy,"@melanietaylor01 yeah, going to Newcastle  xx"
4,1958125066,Fri May 29 02:44:48 PDT 2009,NO_QUERY,Synoiz,"@PsychicPeacock It is scone weather like, are you having them with cream and jam? I could do with some now like "
4,1958125115,Fri May 29 02:44:49 PDT 2009,NO_QUERY,001BabyGirl,"Is going to Stone featherbrook tonight  Tis me friends bifday  Need u funky tie though.... hmmm, lets call the brother "
4,1958125181,Fri May 29 02:44:49 PDT 2009,NO_QUERY,michaelpidde,"shoot me up, Hoy!  mmmm drowsy pain drugs"
4,1958125228,Fri May 29 02:44:50 PDT 2009,NO_QUERY,SydneyAnne,@PatuxentPirates I like PLSANR! I'm saying PLSANR=correct response (CR). 
4,1958125254,Fri May 29 02:44:50 PDT 2009,NO_QUERY,julianfelix,"@DesertTwitch arm is fine.  No more physical therapy, unless you count bike riding "
4,1958125309,Fri May 29 02:44:51 PDT 2009,NO_QUERY,Blue_Scout,has started his quest for world domination by studying how to use a microwave oven 
4,1958125359,Fri May 29 02:44:52 PDT 2009,NO_QUERY,ashleemelkior,"@yelyahwilliams i've been readin' your LJ forever =] and i know you are really you, 'mrs. hayley timberlake' "
4,1958125372,Fri May 29 02:44:52 PDT 2009,NO_QUERY,xbron,waiting for sam... see you tomorrow @Sarahhlouisee 
4,1958125392,Fri May 29 02:44:52 PDT 2009,NO_QUERY,madciapka,"@tangero super, aspon to uz nemusim pisat ja  doporucil by som tam este linknut toto http://is.gd/ITJ5"
4,1958125403,Fri May 29 02:44:52 PDT 2009,NO_QUERY,einbahnstrasse,@personified i hate when that happens 
4,1958125420,Fri May 29 02:44:53 PDT 2009,NO_QUERY,stubolger,at kenneth copeland tonight! sooo good!! 
4,1958125452,Fri May 29 02:44:53 PDT 2009,NO_QUERY,clavxii08,"p.s. &quot;i LOVE youuuu, hyunjoong.  ?&quot;"
4,1958125484,Fri May 29 02:44:54 PDT 2009,NO_QUERY,bertolym,"Hi! I'm playing cards, are you? "
4,1958125616,Fri May 29 02:44:56 PDT 2009,NO_QUERY,MariamUAE,@obsalah wishing u the same.. Hope u r getting ready for tmw's trip 
4,1958125664,Fri May 29 02:44:56 PDT 2009,NO_QUERY,Rizzababy,TODAY IS #nobitchassnessfriday GIVE A HATER A HUG!!!!! retweet   
4,1958125676,Fri May 29 02:44:56 PDT 2009,NO_QUERY,Sinareet,@Splend I know that one! Have a good Friday 
4,1958125701,Fri May 29 02:44:57 PDT 2009,NO_QUERY,PamelaHassell,@georgesampson and on gmtv this morning. you are so sweet! i cant wait to see you on tour in glasgow hope your exams go well  x
4,1958125881,Fri May 29 02:44:59 PDT 2009,NO_QUERY,rozz3r,In the studio being paid to write banging electro tunes. Sun is shining and my awesome wife is baking cookies. Some days just rock 
4,1958125892,Fri May 29 02:44:59 PDT 2009,NO_QUERY,AtomicMen,"Hottop is online in Austin, Texas and Looking for Friends, Fun &amp; Maybe more.  - http://bit.ly/JTg7D"
4,1958125893,Fri May 29 02:44:59 PDT 2009,NO_QUERY,misschibii,Hatching Pete on the 7th! Can't wait.. 
4,1958125904,Fri May 29 02:44:59 PDT 2009,NO_QUERY,ffiordfancier,"@simonapps Everything takes time to load today, I could do the climb quicker "
4,1958126126,Fri May 29 02:45:02 PDT 2009,NO_QUERY,melly16,@skrobertson Be Back In Fivee Maybe Ten 
4,1958126185,Fri May 29 02:45:02 PDT 2009,NO_QUERY,ahblessgirl,"@Saracen5   Ok off to get a pool for the kids, gonna be a mental day!"
4,1958126239,Fri May 29 02:45:03 PDT 2009,NO_QUERY,LaurenEdwards,@stevegummer Amanda was deported from the West Bank last night and is coming to Parliament tonight for a pint 
4,1958126319,Fri May 29 02:45:03 PDT 2009,NO_QUERY,booluvspink,just moved in..hello Twitter 
4,1958126343,Fri May 29 02:45:04 PDT 2009,NO_QUERY,stephaniecoats,just had my first driving lesson woo! 
4,1958126378,Fri May 29 02:45:04 PDT 2009,NO_QUERY,_fran_,"Gloomy and raining in Ottawa, for third day running. Glad it is Friday "
4,1958126431,Fri May 29 02:45:05 PDT 2009,NO_QUERY,nsharma14,Time and stress management .....No am not naming a book this is the training I attended this week 
4,1958126445,Fri May 29 02:45:05 PDT 2009,NO_QUERY,charlene205,"@Amanda_Holden good luck with the judging, love the way you appreciate each performance "
4,1958126528,Fri May 29 02:45:06 PDT 2009,NO_QUERY,kkimmydaviss,@shanedawson YAYAYYAYAYAY cant wait  better be good *shakes fist*
4,1958126530,Fri May 29 02:45:06 PDT 2009,NO_QUERY,lukemarsden,Morning everyone! I'm on E4 tonight at 10pm 
4,1958126558,Fri May 29 02:45:06 PDT 2009,NO_QUERY,Sukocochanel,I like honest heart to heart conversations with you 
4,1958126596,Fri May 29 02:45:06 PDT 2009,NO_QUERY,justtayla,hi sarahhh  hope you found me already  xx
4,1958126740,Fri May 29 02:45:08 PDT 2009,NO_QUERY,nzclothnappy,@EarthlingsBaby evening  I love ecomoon!
4,1958133128,Fri May 29 02:46:25 PDT 2009,NO_QUERY,420MCGUYVER,@SM0KEAL0T puff puff give my BROTHER   respect.
4,1958133144,Fri May 29 02:46:25 PDT 2009,NO_QUERY,PSEU_DONYM,did you know...if you use double sided tape to place Neodymium Magnets underneath your car you'll hit every green light. 
4,1958133158,Fri May 29 02:46:25 PDT 2009,NO_QUERY,m1shxlee,I wanna watch the movie UP!  ... &amp; ... I wanna go to six flags!! Let's go yes?
4,1958133162,Fri May 29 02:46:25 PDT 2009,NO_QUERY,scifinatic,says mandaluyong boni is already passable  http://plurk.com/p/wytnd
4,1958133252,Fri May 29 02:46:26 PDT 2009,NO_QUERY,Woggy1978,Not long till the lunchtime beer session begins 
4,1958133290,Fri May 29 02:46:27 PDT 2009,NO_QUERY,bengodwin,"@AndyMacMusic see, told you your Thursdays were gonna improve. "
4,1958133359,Fri May 29 02:46:28 PDT 2009,NO_QUERY,helloitsliam,Friday Feeling!! Enjoying the sun!! 
4,1958133366,Fri May 29 02:46:28 PDT 2009,NO_QUERY,Kel_Kel_17,@AlcoholicCheese its hot 
4,1958133370,Fri May 29 02:46:28 PDT 2009,NO_QUERY,Jacobwaco,Night everyone and goodmorning when you wake up and reas this 
4,1958133564,Fri May 29 02:46:30 PDT 2009,NO_QUERY,ItsMeSianyTee,ONLY just woke up I was SOOO TIRED getting ready to hit the BUDE and see my gorgeous little boy  4 Hour Drive Not LOL laters potatas x
4,1958133637,Fri May 29 02:46:31 PDT 2009,NO_QUERY,darraghdoyle,"@MKCComm Hello there MKC Communications, happy Friday. Thanks for following "
4,1958133679,Fri May 29 02:46:32 PDT 2009,NO_QUERY,firmania,going to home....from work...without doing any work 
4,1958133751,Fri May 29 02:46:32 PDT 2009,NO_QUERY,jeherve,"@fabienthomas I bought it yesterday, so I guess I will see about that in the coming days! "
4,1958133759,Fri May 29 02:46:32 PDT 2009,NO_QUERY,lesley007,"@random_bloke I know,I don't usually do lie-ins. "
4,1958133817,Fri May 29 02:46:33 PDT 2009,NO_QUERY,Farscale,Julien is EPIC.  @sammie_doodle Oh noez! 0_o I hope it works soon!
4,1958133882,Fri May 29 02:46:34 PDT 2009,NO_QUERY,fotisl,@sofiagk Yeap! 
4,1958133902,Fri May 29 02:46:35 PDT 2009,NO_QUERY,NadMircella,@sabbymcguire yupp. pink and sliver crystals just like Xiaxue's 
4,1958133951,Fri May 29 02:46:35 PDT 2009,NO_QUERY,angelisblair,"@perky88 you're not an idiot, girl "
4,1958133998,Fri May 29 02:46:36 PDT 2009,NO_QUERY,jws12,@lilacbutterfly ty for the follow hope you are well 
4,1958134028,Fri May 29 02:46:36 PDT 2009,NO_QUERY,consiliera,@minshdotnet one fish to go please 
4,1958134029,Fri May 29 02:46:36 PDT 2009,NO_QUERY,katrinemyra,"@PunkRockSonja Thanks for the tip - just added her. Had a look, and she seems even more awesome than I thought. "
4,1958134035,Fri May 29 02:46:36 PDT 2009,NO_QUERY,the_flowerthief,@lilyna grocery shopping whilst hungry is a no no.  smoked salmon..even if im a vegetarian is yummy. no doubt about it! hope ur settled.
4,1958134042,Fri May 29 02:46:36 PDT 2009,NO_QUERY,spankydoodle20,@Fearnecotton stay positive - at least its not a hold (head cold) or a  chold (chest cold)  
4,1958134088,Fri May 29 02:46:37 PDT 2009,NO_QUERY,JennCrittendon,Finally home! Sooo thankful for my own bed. 
4,1958134205,Fri May 29 02:46:38 PDT 2009,NO_QUERY,stuart_kay,Couldn't think of a haiku for the Google Wave team so left it blank.  hope this doesn't effect my application 
4,1958134235,Fri May 29 02:46:39 PDT 2009,NO_QUERY,piajimenez,"@narvylicious Yeah, I'm doing my mechdraw hw now. What time tomorrow? Bea has a game in Polo Club and I want to pass by. Hihi "
4,1958134238,Fri May 29 02:46:39 PDT 2009,NO_QUERY,LizS4ra,"@nessie_111 woohoo, good friday for you then "
4,1958134256,Fri May 29 02:46:39 PDT 2009,NO_QUERY,drfalken,Are You ready for 2 june holiday ? 
4,1958134349,Fri May 29 02:46:40 PDT 2009,NO_QUERY,britmic,"@lmcnelly a better film? Even in two weeks?! Great art is never finished, it is abandoned. Know when to stop and lock "
4,1958134387,Fri May 29 02:46:41 PDT 2009,NO_QUERY,razvanhobeanu,"@FocusBlog I'm not cocksure, for sure. "
4,1958134398,Fri May 29 02:46:41 PDT 2009,NO_QUERY,joyibuig,Power vote for @DavidArchie here! http://bit.ly/PmvRY He's on page 4 
4,1958134443,Fri May 29 02:46:42 PDT 2009,NO_QUERY,why_von,"goodnight twitter world!! its been a day of highs and lows.. oh my. But anywho, GRATS MIM, twas a great episode "
4,1958134459,Fri May 29 02:46:42 PDT 2009,NO_QUERY,callmejors,"someday, when I become famous I'll be quoting lyrics of my own songs. "
4,1958134521,Fri May 29 02:46:43 PDT 2009,NO_QUERY,moby74,@hisart76 Nothing soothes a smoker like a cloud of 2nd-hand smoke. 
4,1958134551,Fri May 29 02:46:43 PDT 2009,NO_QUERY,drilbu,"New rules say 1 #followfriday &quot;pimping&quot; per tweet. So this week I'm going for @beansbox , great Web design studio in HK "
4,1958134559,Fri May 29 02:46:43 PDT 2009,NO_QUERY,Djalfy,"@Owais_Iqbal   www.angelafrance.com  &lt;&lt; alll about me  if you so should choose, to like to read about me.. "
4,1958134575,Fri May 29 02:46:43 PDT 2009,NO_QUERY,Franisz,"@paulocoelho Nice to know you, Sir. My friends are admiring you and your works. "
4,1958134616,Fri May 29 02:46:44 PDT 2009,NO_QUERY,APoopeyBum,@snowydayinjuly thanks man!  should be out later today
4,1958134635,Fri May 29 02:46:44 PDT 2009,NO_QUERY,AlbertoConde777,"I am gone, have to go to my connect group!  Adios amigos, remember you were born to be a champion, so be &amp; act like one! "
4,1958134652,Fri May 29 02:46:45 PDT 2009,NO_QUERY,meldir,Welcome baby Maybel  http://twitpic.com/669oz
4,1958134711,Fri May 29 02:46:45 PDT 2009,NO_QUERY,LaylaNatalie,lol... in that case.... every1 follow @Graciouskisay 
4,1958134717,Fri May 29 02:46:46 PDT 2009,NO_QUERY,niamhi,@IdolNews he could so do both! He'll be great either way 
4,1958134718,Fri May 29 02:46:46 PDT 2009,NO_QUERY,DIYFluffies,Working on my tutorial and cooking food for Kyan and keeping an eye on him while he is playing 
4,1958134760,Fri May 29 02:46:46 PDT 2009,NO_QUERY,atharpk,@KimSherrell thanks kim so nice of you 
4,1958134761,Fri May 29 02:46:46 PDT 2009,NO_QUERY,Sanlin,"That was fun.  Just got back from seeing the bands Krome &amp; Chasing Satellites at The Queen's Hotel. Tasty beverages, music n' dancing."
4,1958134788,Fri May 29 02:46:46 PDT 2009,NO_QUERY,megzie177,"At school i was getting people bags, turning them inside out then shoving all the stuff back in then zipping them back up "
4,1958134839,Fri May 29 02:46:47 PDT 2009,NO_QUERY,neeii,@DENISE_RICHARDS pretty cool 
4,1958134860,Fri May 29 02:46:47 PDT 2009,NO_QUERY,geogoer,"@BbIDPA works in IE now, but gives straight lines instead of the route. I guess it's not how it's supposed to be "
4,1958134881,Fri May 29 02:46:47 PDT 2009,NO_QUERY,lizziebright,going to cinda's sooonnnnnnn   
4,1958134916,Fri May 29 02:46:48 PDT 2009,NO_QUERY,imabrokendoll,Oh how I loved the Extra intw!!! I &lt;3 em boys! 
4,1958134993,Fri May 29 02:46:49 PDT 2009,NO_QUERY,owenblacker,Listening to Alexander Ryback's new album on MySpace: http://www.myspace.com/alexanderryback Quite enjoying it 
4,1958135007,Fri May 29 02:46:49 PDT 2009,NO_QUERY,DeansCareBear13,Last day of school! and discovered new favorite band 3 oh! 3 
4,1958135061,Fri May 29 02:46:50 PDT 2009,NO_QUERY,sidsmumma,Aww my little fella just told me he loves me - and then wiped his snotty nose all over my top! bless him 
4,1958135183,Fri May 29 02:46:52 PDT 2009,NO_QUERY,blablabla18,"@0Kerttu0 I wouldnt have drunk wine anyway, so Im not to blame for ur hangover.I didnt see point in coming,coz I didnt have enough time "
4,1958135188,Fri May 29 02:46:52 PDT 2009,NO_QUERY,Ms211nLA,@FillmoreRich3 @DEO415 @SimonaSpeaks @SamSneaker @ms211nla @OhSoSexy730 @msfamous @echohattix  What's goin' zone early AM crew? 
4,1958135225,Fri May 29 02:46:52 PDT 2009,NO_QUERY,brianwelburn,@brexians Oooh ! thx for the #followfriday ! 
4,1958135249,Fri May 29 02:46:52 PDT 2009,NO_QUERY,livibetter,"@rampok (Did they ever? I hope they don't  currently, moonlight is the only choice, and it doesn't support latest feature afaik."
4,1958135258,Fri May 29 02:46:53 PDT 2009,NO_QUERY,AnIndelibleLove,LOL @ the guy at Darling Harbour today. And the poor kid who had to throw the things to him and missed almost every shot. Fun day 
4,1958135271,Fri May 29 02:46:53 PDT 2009,NO_QUERY,twinkletash,haz got fired from her job. the funny thing is she works in her families pub. that's how amazingly cool she is 
4,1958135325,Fri May 29 02:46:54 PDT 2009,NO_QUERY,dendennz,Is it wrong to love your PC?    It's a precious thing.
4,1958135329,Fri May 29 02:46:54 PDT 2009,NO_QUERY,DramaQueenTeTe,"@MishonRatliff93 WOW dat must be fun -I love acting too, im just wating got a chance to do sumthing big- U a good actor too "
4,1958135354,Fri May 29 02:46:54 PDT 2009,NO_QUERY,arnelrosales,Off to home in about 20minutes.. Happy weekends. 
4,1958135394,Fri May 29 02:46:54 PDT 2009,NO_QUERY,joeh1994,@icklemonkey Thanks  It may be hard to get into though :S
4,1958135423,Fri May 29 02:46:55 PDT 2009,NO_QUERY,xmellyssax,"@Nadia_Fly thats 2words of really, and thats obviously tired. keep cool. afta event,hv some rest then, miss "
4,1958135435,Fri May 29 02:46:55 PDT 2009,NO_QUERY,k_8_s,"@Ceebzx done know ... there was a few funny parts, and nick was beeing a bit more happy !!! lol when joe was huging nick .... "
4,1958135449,Fri May 29 02:46:55 PDT 2009,NO_QUERY,Libslife,making you smile is the highlight of my day! 
4,1958135456,Fri May 29 02:46:55 PDT 2009,NO_QUERY,sinead33,I just got my @jonasbrothers tickets in the mail today!! im soo excited to be in the front row!! 
4,1958135521,Fri May 29 02:46:56 PDT 2009,NO_QUERY,PAMZxx,"Thrice roll the dice, eat some ice, look at the mice, comb the lice, cook some rice cause I'm nice "
4,1958135553,Fri May 29 02:46:57 PDT 2009,NO_QUERY,JeniPoynter_x,"Wooooow, next Jonas Brothers webcast at at 5pm til 6pm, hopefully i wnt fall asleep   "
4,1958135585,Fri May 29 02:46:57 PDT 2009,NO_QUERY,amanda_please,I'm in the rain. Thanks @taylorswift13. 
4,1958135639,Fri May 29 02:46:57 PDT 2009,NO_QUERY,itsimone,thankyou @vivala_hayley @Laurenn__Nicole @_Jayde_Jonas_ for keeping me awake all day. love you all so dearly much 
4,1958135645,Fri May 29 02:46:58 PDT 2009,NO_QUERY,Libbytha,Eating a pop tart  x
4,1958135716,Fri May 29 02:46:58 PDT 2009,NO_QUERY,larniegr,@mcsteph94 awwwwwww! he's such a cutie! 
4,1958135799,Fri May 29 02:46:59 PDT 2009,NO_QUERY,Sahil,"&quot;Up&quot; was the first truly great narrative of 2009! Star Trek was fun, but Up grabbed the heart strings and didn't let go until the end  #up"
4,1958135826,Fri May 29 02:47:00 PDT 2009,NO_QUERY,AndTHAThappens,"*runs off to try it*   ....... Night Y'all, sweetest dreams to you.  (yeah, YOU)"
4,1958135828,Fri May 29 02:47:00 PDT 2009,NO_QUERY,Mhowell68,@Neptune62 make mine a large one!  
4,1958135902,Fri May 29 02:47:01 PDT 2009,NO_QUERY,heymatee,never knew places in england were this lovely 
4,1958135905,Fri May 29 02:47:01 PDT 2009,NO_QUERY,kalsreyes,1 2 3 4 - Plain White T's   Just love this song 
4,1958135956,Fri May 29 02:47:02 PDT 2009,NO_QUERY,ctham,"@artfanatic411 Now that's an idea, never thought about that. Thanks "
4,1958136021,Fri May 29 02:47:02 PDT 2009,NO_QUERY,westlifepixie,@Dorkus_ voted for both 
4,1958136034,Fri May 29 02:47:02 PDT 2009,NO_QUERY,burymeinblackx,@raytoro lol it's good to hear your voice xp Omg so happy for Gee &amp; lynZ you're like Uncle Ray now 
4,1958136124,Fri May 29 02:47:04 PDT 2009,NO_QUERY,hanamay,Trying a hard-case for blackberry. Hm..this is nice. 
4,1958136243,Fri May 29 02:47:05 PDT 2009,NO_QUERY,hoonie08,"Hey @DavidArchie, We miss you here in the Philippines. BADLY! hahaha, do you have any message to your fans here? Are you coming back? "
4,1958136280,Fri May 29 02:47:05 PDT 2009,NO_QUERY,HURB,awesooooome weather 
4,1958136290,Fri May 29 02:47:06 PDT 2009,NO_QUERY,thomasdidonato,@allyOliverio lmao you're a typical italain  Bring me sooooome!
4,1958136298,Fri May 29 02:47:06 PDT 2009,NO_QUERY,jimbonius,Hotel rooms got a telly in the bathroom 
4,1958136367,Fri May 29 02:47:07 PDT 2009,NO_QUERY,MimWatt,@nothingelseis whats with the one liners? your the lover of words! justify your #followfriday  sweep us off our feet with your talent 
4,1958136373,Fri May 29 02:47:07 PDT 2009,NO_QUERY,zibbet,@RightAsRain Love your shop on Etsy...lots of great products in there!  
4,1958136391,Fri May 29 02:47:07 PDT 2009,NO_QUERY,DillyClemmensen,@shaundiviney@shaunjumpnow whoa... disturbing stuff 
4,1958136417,Fri May 29 02:47:07 PDT 2009,NO_QUERY,harrieverveer,"@DerBart right now they have &quot;Lanc�me Men 2 in 1 set - Age Fight!&quot;, sounds like the perfect thing for you   http://tinyurl.com/7z6mqh"
4,1958136529,Fri May 29 02:47:08 PDT 2009,NO_QUERY,PottedHeid,"Been out in the garden killing weeds, really hot! Going for a blast on the bike now  "
4,1958136572,Fri May 29 02:47:09 PDT 2009,NO_QUERY,vdubster,"Is off work sick, but had a facebook message this morning and is a lot happier now "
4,1958136575,Fri May 29 02:47:09 PDT 2009,NO_QUERY,catarino,@Kanaweira it's my mission on life but it's sweet to get on my last day on job  is a sign? spooooook
4,1960142584,Fri May 29 07:29:30 PDT 2009,NO_QUERY,UrbanWiseWifey,@romannsjr I'm blushing. OK RUNNING not walking to it now. 
4,1960142619,Fri May 29 07:29:31 PDT 2009,NO_QUERY,deegarcia104,@AmandaON1063 lol dont be JEALOUS amanda...you're MY morning glory 
4,1960142630,Fri May 29 07:29:31 PDT 2009,NO_QUERY,NikkiB220,Wckdcll .. Well I aint talkin to anyone now im busy finish the bathroom 
